job_id,arrival_time,duration,res_0,res_1
3596,1998,1,6,6
3597,1998,1,6,4
3598,1998,1,6,4
3599,1998,1,6,3
3600,1998,1,6,4
3601,1998,1,6,3
3602,1998,1,6,4
3603,1998,2,6,5
3604,1998,3,6,4
3605,1998,1,6,3
3606,1998,1,6,4
3607,1998,2,6,5
3608,1998,3,6,5
3609,1998,1,6,2
3610,1998,1,6,3
3611,1998,1,6,3
3612,1998,1,6,3
3613,1998,1,6,3
3614,1998,1,6,3
3615,1998,1,6,6
3616,1998,1,6,3
3617,1998,1,6,6
3618,1998,2,2,4
3619,1998,1,6,6
3620,1998,1,6,4
3621,1998,1,6,5
3622,1998,1,6,3
3623,1998,1,6,3
3624,1998,1,6,4
3625,1998,15,6,2
3626,1998,1,6,3
3627,1998,1,6,3
3628,1998,3,6,5
3629,1998,1,6,3
3630,1998,4,6,6
3631,1998,2,6,5
3632,1998,1,6,4
3633,1998,5,6,3
3634,1998,4,6,5
3635,1998,5,6,6
3636,1998,2,6,3
3637,1998,3,6,4
3638,1998,3,6,8
3639,1998,1,6,4
3640,1998,1,6,3
3641,1998,1,6,3
3642,1998,2,6,6
3643,1998,4,6,6
3644,1998,4,6,5
3645,1998,3,6,5
3646,1998,4,6,6
3647,1998,1,6,3
3648,1998,1,6,5
3649,1998,3,6,8
3650,1998,1,6,3
3651,1998,1,6,4
3652,1998,1,6,3
3653,1998,15,2,8
3654,1998,15,2,4
3655,1998,1,6,4
3656,1998,1,6,5
3657,1998,12,6,8
3658,1998,1,6,4
3659,1998,1,6,4
3660,1998,12,6,5
3661,1998,1,6,3
3662,1998,1,6,4
3663,1998,12,6,5
3664,1998,1,6,3
3665,1998,1,6,4
3666,1998,1,6,6
3667,1998,1,6,4
3668,1998,1,6,3
3669,1998,1,6,3
3670,1998,12,6,5
3671,1998,12,6,5
3672,1998,12,6,4
3673,1998,1,6,3
3674,1998,1,6,3
3675,1998,1,6,6
3676,1998,1,6,3
3677,1998,1,6,5
3678,1998,1,6,4
3679,1998,1,6,4
3680,1998,1,6,3
3681,1998,4,6,6
3682,1998,3,6,8
3683,1998,1,6,3
3684,1998,8,6,6
3685,1998,4,6,6
3686,1998,10,6,6
3687,1998,2,6,6
3688,1998,2,6,4
3689,1998,6,6,3
3690,1998,1,6,3
3691,1998,1,6,3
3692,1998,1,6,3
3693,1998,1,6,5
3694,1998,1,6,4
3695,1998,1,6,6
3696,1998,1,6,3
3697,1998,5,6,6
3698,1998,1,6,3
3699,1998,2,6,6
3700,1998,2,6,6
3701,1998,2,6,4
3702,1998,1,6,3
3703,1998,2,6,6
3704,1998,1,6,4
3705,1998,1,6,3
3706,1998,4,6,4
3707,1998,1,6,4
3708,1998,1,6,3
3709,1998,1,6,1
3710,1998,15,2,2
3711,1998,15,2,4
3712,1998,15,2,2
3713,1998,2,6,3
3714,1998,1,6,3
3715,1998,1,6,5
3716,1998,1,6,5
3717,1998,2,6,6
3718,1998,1,6,3
3719,1998,1,6,6
3720,1998,1,6,3
3721,1998,2,6,6
3722,1998,1,6,3
3723,1998,7,6,6
3724,1998,5,6,3
3725,1998,1,6,4
3726,1998,1,6,5
3727,1998,2,6,6
3728,1998,8,6,6
3729,1998,1,6,3
3730,1998,1,6,4
3731,1998,1,6,3
3732,1998,4,6,5
3733,1998,1,6,4
3734,1998,1,6,5
3735,1998,9,6,4
3736,1998,2,6,6
3737,1998,11,2,5
3738,1998,2,6,5
3739,1998,1,2,2
3740,1998,15,2,4
3741,1998,2,6,5
3742,1998,1,6,3
3743,1998,1,6,3
3744,1998,6,6,6
3745,1998,2,6,3
3746,1998,1,6,3
3747,1998,1,6,4
3748,1998,1,2,6
3749,1998,2,6,3
3750,1998,1,6,6
3751,1998,2,6,3
3752,1998,2,6,3
3753,1998,2,6,4
3754,1998,2,6,4
3755,1998,2,6,3
3756,1998,2,6,5
3757,1998,7,6,5
3758,1998,2,6,6
3759,1998,2,6,5
3760,1998,1,6,3
3761,1998,1,6,5
3762,1998,2,6,4
3763,1998,7,6,5
3764,1998,4,6,5
3765,1998,8,6,6
3766,1998,2,6,5
3767,1998,1,6,4
3768,1998,5,6,3
3769,1998,10,6,4
3770,1998,4,6,5
3771,1998,1,6,4
3772,1998,1,6,4
3773,1998,2,6,3
3774,1998,1,6,3
3775,1998,1,2,4
3776,1998,2,2,2
3777,1998,2,6,4
3778,1998,9,6,4
3779,1998,1,6,4
3780,1998,2,6,3
3781,1998,1,6,3
3782,1998,9,6,5
3783,1998,2,6,6
3784,1998,15,6,4
3785,1998,2,6,3
3786,1998,1,6,4
3787,1998,1,6,3
3788,1998,1,6,4
3789,1998,1,6,3
3790,1998,1,6,5
3791,1998,1,6,5
3792,1998,1,6,3
3793,1998,1,6,3
3794,1998,15,6,5
3795,1998,1,6,4
3796,1998,1,6,3
3797,1998,1,6,3
3798,1998,2,6,6
3799,1998,2,6,6
3800,1998,1,2,4
3801,1998,1,6,3
3802,1998,1,6,5
3803,1998,1,6,3
3804,1998,15,6,6
3805,1998,15,6,3
3806,1998,15,6,5
3807,1998,1,6,4
3808,1998,1,6,3
3809,1998,1,6,4
3810,1998,1,6,3
3811,1998,1,6,4
3812,1998,1,6,3
3813,1998,1,6,4
3814,1998,1,6,3
3815,1998,2,6,5
3816,1998,2,6,3
3817,1998,1,6,4
3818,1998,1,6,4
3819,1998,1,6,3
3820,1998,1,6,3
3821,1998,1,6,4
3822,1998,2,6,3
3823,1998,2,6,4
3824,1998,2,6,4
3825,1998,2,6,4
3826,1998,2,6,5
3827,1998,4,6,6
3828,1998,1,6,3
3829,1998,1,6,3
3830,1998,1,6,4
3831,1998,1,6,5
3832,1998,4,6,5
3833,1998,3,6,8
3834,1998,15,6,6
3835,1998,15,6,4
3836,1998,1,6,3
3837,1998,15,6,4
3838,1998,3,6,8
3839,1998,4,6,6
3840,1998,2,6,3
3841,1998,15,6,5
3842,1998,2,6,5
3843,1998,1,6,3
3844,1998,2,6,5
3845,1998,15,6,3
3846,1998,1,6,4
3847,1998,15,6,6
3848,1998,15,6,3
3849,1998,15,6,5
3850,1998,15,6,6
3851,1998,2,6,4
3852,1998,2,6,6
3853,1998,2,6,3
3854,1998,1,6,3
3855,1998,2,6,4
3856,1998,15,6,5
3857,1998,15,6,4
3858,1998,2,6,3
3859,1998,4,6,4
3860,1998,4,6,3
3861,1998,1,6,3
3862,1998,1,6,3
3863,1998,2,6,4
3864,1998,1,6,3
3865,1998,2,6,5
3866,1998,1,6,3
3867,1998,2,6,6
3868,1998,2,6,6
3869,1998,3,6,3
3870,1998,1,6,3
3871,1998,2,6,5
3872,1998,4,6,3
3873,1998,1,6,6
3874,1998,1,6,3
3875,1998,1,6,3
3876,1998,1,6,5
3877,1998,1,6,3
3878,1998,1,6,3
3879,1998,8,2,3
3880,1998,1,6,6
3881,1998,1,6,4
3882,1998,3,2,4
3883,1998,2,2,3
3884,1998,2,2,6
3885,1998,2,2,6
3886,1998,1,6,3
3887,1998,5,2,4
3888,1998,13,2,4
3889,1998,2,6,3
3890,1998,3,2,2
3891,1998,14,2,3
3892,1998,1,2,2
3893,1998,1,2,2
3894,1998,6,6,5
3895,1998,8,2,3
3896,1998,1,6,4
3897,1998,12,2,4
3898,1998,1,6,3
3899,1998,1,6,3
3900,1998,1,6,3
3901,1998,1,6,3
3902,1998,1,6,5
3903,1998,1,6,3
3904,1998,1,6,3
3905,1998,1,6,3
3906,1998,1,6,3
3907,1998,1,6,2
3908,1998,15,2,4
3909,1998,1,6,3
3910,1998,1,6,4
3911,1998,1,6,3
3912,1998,15,2,2
3913,1998,1,6,3
3914,1998,1,6,4
3915,1998,1,6,3
3916,1998,1,6,4
3917,1998,3,6,3
3918,1998,1,6,5
3919,1998,1,6,3
3920,1998,1,6,6
3921,1998,1,6,3
3922,1998,2,2,3
3923,1998,1,6,3
3924,1998,5,2,4
3925,1998,4,2,2
3926,1998,2,2,6
3927,1998,1,6,4
3928,1998,13,2,3
3929,1998,1,6,4
3930,1998,3,6,2
3931,1998,2,6,5
3932,1998,3,6,6
3933,1998,1,6,4
3934,1998,1,2,2
3935,1998,1,2,2
3936,1998,3,6,6
3937,1998,3,6,6
3938,1998,1,2,2
3939,1998,2,6,3
3940,1998,2,6,5
3941,1998,15,6,5
3942,1998,5,6,6
3943,1998,1,6,3
3944,1998,1,6,3
3945,1998,1,6,6
3946,1998,1,6,5
3947,1998,1,6,4
3948,1998,4,6,8
3949,1998,15,6,6
3950,1998,4,6,5
3951,1998,1,2,2
3952,1998,15,6,5
3953,1998,1,6,3
3954,1998,15,2,2
3955,1998,2,6,4
3956,1998,2,6,5
3957,1998,2,6,4
3958,1998,2,6,5
3959,1998,1,2,2
3960,1998,9,2,2
3961,1998,7,2,6
3962,1998,15,9,6
3963,1998,15,6,5
3964,1998,1,6,4
3965,1998,15,6,4
3966,1998,3,6,8
3967,1998,15,6,6
3968,1998,15,6,4
3969,1998,2,6,4
3970,1998,1,6,3
3971,1998,1,2,2
3972,1998,2,6,6
3973,1998,1,6,3
3974,1998,2,6,5
3975,1998,1,6,5
3976,1998,1,6,4
3977,1998,1,6,5
3978,1998,5,6,6
3979,1998,2,6,3
3980,1998,1,6,4
3981,1998,8,6,6
3982,1998,1,6,4
3983,1998,1,6,3
3984,1998,1,6,3
3985,1998,15,6,3
3986,1998,1,6,4
3987,1998,1,2,2
3988,1998,1,2,2
3989,1998,1,6,3
3990,1998,1,6,3
3991,1998,1,6,3
3992,1998,9,6,4
3993,1998,1,2,2
3994,1998,15,2,2
3995,1998,1,6,3
3996,1998,1,6,5
3997,1998,1,6,3
3998,1998,7,6,5
3999,1998,7,6,6
4000,1998,3,6,3
4001,1998,1,6,4
4002,1998,5,6,3
4003,1998,1,6,4
4004,1998,4,6,5
4005,1998,1,6,5
4006,1998,5,6,3
4007,1998,5,6,6
4008,1998,4,6,3
4009,1998,15,6,7
4010,1998,5,6,5
4011,1998,3,6,3
4012,1998,4,6,5
4013,1998,5,6,5
4014,1998,15,9,6
4015,1998,1,6,3
4016,1998,15,2,4
4017,1998,1,2,2
4018,1998,1,2,2
4019,1998,15,2,4
4020,1998,15,2,2
4021,1998,1,6,3
4022,1998,1,6,3
4023,1998,5,6,4
4024,1998,1,6,4
4025,1998,1,6,3
4026,1998,1,6,2
4027,1998,1,6,6
4028,1998,1,6,2
4029,1998,1,6,4
4030,1998,1,1,1
4031,1998,1,1,1
4032,1998,2,6,3
4033,1998,1,6,3
4034,1998,1,6,3
4035,1998,1,6,1
4036,1998,1,2,2
4037,1998,1,2,2
4038,1998,1,6,4
4039,1998,1,6,3
4040,1998,1,1,1
4041,1998,1,6,3
4042,1998,1,6,3
4043,1998,1,6,3
4044,1998,8,2,2
4045,1998,1,6,5
4046,1998,1,6,4
4047,1998,4,6,6
4048,1998,1,6,5
4049,1998,1,6,3
4050,1998,1,1,1
4051,1998,4,6,4
4052,1998,1,2,2
4053,1998,1,6,4
4054,1998,1,2,2
4055,1998,15,6,5
4056,1998,1,2,2
4057,1998,15,1,1
4058,1998,1,6,3
4059,1998,1,2,2
4060,1998,15,1,1
4061,1998,1,6,3
4062,1998,1,2,2
4063,1998,1,6,4
4064,1998,1,6,6
4065,1998,1,6,4
4066,1998,1,6,3
4067,1998,1,1,1
4068,1998,1,6,6
4069,1998,15,6,7
4070,1998,1,6,3
4071,1998,1,1,1
4072,1998,15,1,1
4073,1998,1,6,3
4074,1998,1,2,2
4075,1998,1,6,3
4076,1998,1,6,4
4077,1998,1,6,3
4078,1998,4,6,4
4079,1998,3,6,5
4080,1998,3,6,3
4081,1998,1,6,3
4082,1998,1,2,4
4083,1998,15,1,1
4084,1998,15,1,1
4085,1998,15,1,1
4086,1998,3,6,4
4087,1998,1,6,4
4088,1998,1,6,4
4089,1998,4,6,3
4090,1998,1,6,4
4091,1998,1,6,4
4092,1998,1,6,3
4093,1998,2,6,3
4094,1998,3,6,3
4095,1998,1,6,3
4096,1998,1,6,4
4097,1998,1,6,4
4098,1998,3,6,3
4099,1998,1,6,3
4100,1998,1,6,3
4101,1998,1,6,4
4102,1998,1,6,4
4103,1998,1,2,2
4104,1998,1,6,4
4105,1998,1,2,2
4106,1998,1,2,2
4107,1998,11,6,2
4108,1998,1,2,2
4109,1998,1,6,3
4110,1998,1,6,4
4111,1998,1,6,3
4112,1998,1,6,6
4113,1998,1,6,4
4114,1998,1,2,2
4115,1998,1,6,4
4116,1998,2,6,3
4117,1998,1,6,4
4118,1998,1,6,3
4119,1998,1,6,4
4120,1998,1,6,3
4121,1998,1,6,3
4122,1998,1,6,4
4123,1998,1,6,6
4124,1998,1,6,6
4125,1998,1,6,4
4126,1998,1,6,6
4127,1998,1,6,3
4128,1998,1,6,6
4129,1998,2,6,3
4130,1998,1,1,1
4131,1998,15,1,1
4132,1998,1,6,4
4133,1998,1,6,3
4134,1998,1,6,4
4135,1998,2,6,3
4136,1998,1,2,4
4137,1998,5,6,2
4138,1998,7,6,3
4139,1998,15,6,5
4140,1998,1,2,2
4141,1998,1,6,4
4142,1998,1,2,2
4143,1998,3,6,3
4144,1998,1,6,3
4145,1998,1,6,5
4146,1998,1,6,5
4147,1998,1,6,4
4148,1998,1,2,2
4149,1998,1,6,3
4150,1998,1,6,4
4151,1998,1,6,3
4152,1998,1,6,4
4153,1998,1,6,3
4154,1998,1,1,1
4155,1998,1,6,6
4156,1998,1,6,3
4157,1998,2,6,3
4158,1998,2,6,3
4159,1998,1,6,4
4160,1998,1,6,4
4161,1998,3,6,3
4162,1998,2,6,3
4163,1998,3,6,3
4164,1998,2,6,3
4165,1998,15,1,1
4166,1998,1,1,1
4167,1998,1,1,1
4168,1998,15,6,4
4169,1998,6,6,5
4170,1998,1,1,1
4171,1998,2,6,6
4172,1998,2,6,6
4173,1998,1,1,1
4174,1998,1,1,1
4175,1998,1,6,4
4176,1998,1,6,3
4177,1998,1,2,2
4178,1998,1,6,3
4179,1998,1,6,4
4180,1998,1,6,4
4181,1998,1,6,4
4182,1998,1,2,2
4183,1998,1,6,4
4184,1998,7,6,6
4185,1998,1,6,3
4186,1998,8,6,6
4187,1998,1,6,3
4188,1998,1,6,3
4189,1998,2,6,3
4190,1998,1,6,3
4191,1998,2,6,2
4192,1998,1,6,3
4193,1998,1,2,2
4194,1998,1,2,2
4195,1998,1,2,2
4196,1998,1,2,2
4197,1998,1,2,2
4198,1998,1,2,2
4199,1998,1,2,6
4200,1998,1,2,2
4201,1998,1,2,2
4202,1998,8,6,4
4203,1998,1,6,3
4204,1998,1,6,4
4205,1998,4,6,6
4206,1998,8,6,5
4207,1998,1,6,3
4208,1998,1,6,3
4209,1998,5,6,6
4210,1998,3,6,6
4211,1998,3,6,6
4212,1998,6,6,6
4213,1998,1,2,2
4214,1998,1,2,4
4215,1998,1,2,2
4216,1998,1,6,3
4217,1998,1,6,4
4218,1998,1,6,6
4219,1998,2,6,5
4220,1998,1,6,3
4221,1999,1,6,4
4222,1999,1,6,3
4223,1999,1,6,4
4224,1999,1,6,5
4225,1999,1,6,3
4226,1999,1,6,4
4227,1999,2,6,6
4228,1999,1,6,3
4229,1999,1,6,3
4230,1999,3,6,4
4231,1999,1,6,3
4232,1999,1,6,4
4233,1999,1,6,4
4234,1999,1,6,3
4235,1999,1,6,4
4236,1999,1,6,3
4237,1999,1,6,5
4238,1999,5,2,4
4239,1999,7,2,5
4240,1999,1,2,2
4241,1999,1,2,2
4242,1999,1,2,2
4243,1999,15,6,5
4244,1999,9,2,4
4245,1999,1,2,2
4246,1999,1,2,6
4247,1999,1,2,2
4248,1999,1,2,2
4249,1999,1,2,2
4250,1999,1,2,2
4251,1999,1,6,4
4252,1999,15,1,1
4253,1999,15,1,1
4254,1999,1,6,3
4255,1999,1,1,1
4256,1999,1,2,2
4257,1999,15,6,2
4258,1999,4,2,4
4259,1999,12,6,6
4260,1999,7,2,2
4261,1999,1,2,2
4262,1999,1,2,3
4263,1999,3,6,6
4264,1999,7,2,2
4265,1999,2,2,4
4266,1999,2,2,3
4267,1999,5,2,3
4268,1999,1,2,2
4269,1999,1,2,2
4270,1999,1,6,6
4271,1999,1,6,5
4272,1999,2,6,3
4273,1999,1,6,3
4274,1999,1,6,5
4275,1999,1,6,6
4276,1999,1,6,5
4277,1999,1,6,3
4278,1999,15,2,4
4279,1999,1,6,3
4280,1999,14,2,4
4281,1999,1,6,4
4282,1999,1,2,2
4283,1999,1,6,3
4284,1999,1,2,2
4285,1999,1,6,5
4286,1999,1,6,4
4287,1999,1,6,5
4288,1999,1,6,3
4289,1999,1,6,6
4290,1999,15,1,1
4291,1999,1,6,4
4292,1999,15,1,1
4293,1999,1,6,4
4294,1999,1,6,3
4295,1999,15,1,1
4296,1999,15,2,10
4297,1999,15,2,4
4298,1999,1,6,3
4299,1999,1,6,2
4300,1999,1,6,4
4301,1999,1,2,2
4302,1999,6,2,5
4303,1999,15,2,8
4304,1999,1,6,5
4305,1999,1,6,5
4306,1999,1,6,2
4307,1999,1,6,4
4308,1999,1,6,3
4309,1999,1,6,4
4310,1999,2,2,3
4311,1999,5,2,8
4312,1999,1,6,6
4313,1999,1,6,5
4314,1999,1,6,4
4315,1999,1,6,5
4316,1999,1,6,5
4317,1999,1,6,4
4318,1999,1,2,2
4319,1999,1,6,6
4320,1999,1,2,2
4321,1999,1,2,2
4322,1999,1,6,5
4323,1999,1,6,6
4324,1999,2,6,3
4325,1999,2,6,3
4326,1999,1,6,3
4327,1999,1,2,2
4328,1999,1,6,5
4329,1999,1,6,5
4330,1999,1,6,5
4331,1999,1,6,6
4332,1999,1,6,3
4333,1999,1,6,6
4334,1999,1,6,5
4335,1999,1,6,6
4336,1999,1,6,3
4337,1999,1,6,5
4338,1999,1,6,3
4339,1999,1,6,5
4340,1999,1,6,3
4341,1999,1,6,4
4342,1999,1,6,4
4343,1999,1,6,4
4344,1999,1,6,6
4345,1999,1,6,5
4346,1999,1,6,5
4347,1999,1,6,5
4348,1999,1,6,5
4349,1999,2,6,3
4350,1999,2,6,3
4351,1999,1,6,3
4352,1999,1,6,4
4353,1999,3,6,3
4354,1999,1,6,3
4355,1999,1,6,3
4356,1999,1,6,5
4357,1999,1,6,3
4358,1999,1,6,3
4359,1999,3,6,3
4360,1999,15,2,4
4361,1999,1,2,4
4362,1999,1,6,3
4363,1999,3,2,3
4364,1999,1,6,6
4365,1999,1,6,3
4366,1999,6,2,3
4367,1999,1,6,4
4368,1999,15,6,6
4369,1999,2,6,3
4370,1999,4,2,3
4371,1999,1,2,2
4372,1999,15,2,3
4373,1999,1,6,4
4374,1999,2,6,3
4375,1999,2,6,3
4376,1999,1,6,4
4377,1999,6,2,3
4378,1999,1,6,4
4379,1999,1,6,6
4380,1999,1,6,4
4381,1999,7,6,5
4382,1999,1,6,5
4383,1999,1,6,5
4384,1999,6,2,2
4385,1999,4,2,4
4386,1999,2,6,3
4387,1999,1,6,4
4388,1999,2,6,6
4389,1999,1,6,5
4390,1999,1,6,6
4391,1999,1,6,3
4392,1999,5,2,5
4393,1999,3,2,4
4394,1999,7,2,4
4395,1999,1,6,3
4396,1999,1,6,4
4397,1999,1,6,3
4398,1999,3,6,3
4399,1999,1,6,4
4400,1999,1,6,4
4401,1999,1,1,1
4402,1999,1,1,1
4403,1999,1,1,1
4404,1999,1,6,3
4405,1999,1,6,4
4406,1999,1,2,2
4407,1999,1,2,2
4408,1999,1,2,2
4409,1999,10,2,4
4410,1999,1,2,2
4411,1999,1,2,2
4412,1999,1,2,2
4413,1999,1,2,2
4414,1999,11,2,2
4415,1999,1,1,1
4416,1999,1,2,3
4417,1999,1,2,2
4418,1999,1,6,3
4419,1999,1,6,6
4420,1999,1,6,5
4421,1999,1,2,2
4422,1999,1,2,2
4423,1999,1,6,6
4424,1999,1,2,2
4425,1999,1,6,4
4426,1999,1,6,2
4427,1999,1,1,1
4428,1999,3,6,4
4429,1999,1,6,4
4430,1999,1,1,1
4431,1999,1,6,3
4432,1999,1,6,4
4433,1999,1,6,5
4434,1999,1,6,5
4435,1999,1,6,6
4436,1999,1,6,3
4437,1999,1,6,3
4438,1999,1,6,6
4439,1999,1,6,3
4440,1999,1,6,4
4441,1999,1,6,3
4442,1999,3,6,3
4443,1999,3,6,3
4444,1999,3,6,3
4445,1999,8,6,6
4446,1999,13,6,4
4447,1999,4,6,3
4448,1999,15,6,4
4449,1999,1,2,2
4450,1999,1,6,3
4451,1999,1,2,2
4452,1999,1,6,5
4453,1999,1,6,3
4454,1999,1,6,5
4455,1999,1,6,4
4456,1999,1,6,6
4457,1999,1,6,3
4458,1999,1,6,5
4459,1999,1,6,6
4460,1999,1,1,1
4461,1999,5,6,3
4462,1999,2,6,3
4463,1999,4,6,3
4464,1999,1,1,1
4465,1999,1,6,3
4466,1999,1,6,3
4467,1999,1,1,1
4468,1999,9,6,4
4469,1999,1,6,3
4470,1999,1,6,3
4471,1999,1,6,3
4472,1999,1,6,3
4473,1999,7,6,3
4474,1999,1,6,4
4475,1999,1,6,3
4476,1999,1,1,1
4477,1999,1,6,1
4478,1999,1,1,1
4479,1999,15,1,1
4480,1999,11,6,3
4481,1999,1,6,5
4482,1999,1,6,5
4483,1999,7,6,6
4484,1999,1,6,5
4485,1999,4,6,5
4486,1999,1,6,4
4487,1999,1,6,5
4488,1999,1,6,5
4489,1999,1,6,5
4490,1999,1,6,4
4491,1999,1,6,3
4492,1999,1,6,4
4493,1999,4,6,5
4494,1999,1,6,3
4495,1999,1,6,3
4496,1999,1,6,4
4497,1999,2,2,4
4498,1999,15,6,4
4499,1999,1,6,4
4500,1999,1,2,2
4501,1999,1,6,3
4502,1999,1,6,3
4503,1999,1,6,3
4504,1999,1,6,4
4505,1999,1,2,2
4506,1999,1,6,4
4507,1999,1,1,1
4508,1999,1,6,2
4509,1999,1,1,1
4510,1999,1,6,4
4511,1999,4,6,6
4512,1999,1,1,1
4513,1999,1,2,2
4514,1999,1,6,6
4515,1999,1,2,2
4516,1999,1,2,2
4517,1999,1,6,4
4518,1999,1,2,4
4519,1999,1,6,3
4520,1999,1,6,3
4521,1999,15,6,5
4522,1999,1,6,5
4523,1999,1,6,2
4524,1999,1,1,1
4525,1999,15,1,1
4526,1999,4,2,3
4527,1999,1,1,1
4528,1999,1,1,1
4529,1999,2,6,4
4530,1999,1,2,2
4531,1999,2,2,2
4532,1999,1,6,4
4533,1999,3,1,1
4534,1999,15,1,1
4535,1999,1,1,1
4536,1999,1,6,3
4537,1999,1,6,4
4538,1999,1,6,3
4539,1999,12,6,6
4540,1999,1,6,1
4541,1999,3,6,3
4542,1999,1,6,4
4543,1999,1,6,3
4544,1999,1,6,4
4545,1999,1,2,2
4546,1999,1,2,2
4547,1999,14,6,6
4548,1999,14,6,6
4549,1999,14,6,4
4550,1999,14,6,5
4551,1999,1,6,3
4552,1999,1,6,3
4553,1999,1,6,1
4554,1999,14,6,3
4555,1999,1,6,4
4556,1999,1,2,2
4557,1999,2,2,2
4558,1999,1,2,2
4559,1999,1,2,2
4560,1999,1,6,1
4561,1999,1,2,2
4562,1999,1,2,2
4563,1999,2,2,3
4564,1999,1,2,2
4565,1999,2,2,3
4566,1999,1,6,1
4567,1999,1,2,3
4568,1999,2,2,2
4569,1999,1,6,3
4570,1999,3,2,2
4571,1999,1,6,3
4572,1999,1,6,4
4573,1999,3,6,6
4574,1999,2,2,3
4575,1999,3,2,3
4576,1999,1,6,4
4577,1999,9,6,6
4578,1999,15,6,4
4579,1999,3,6,3
4580,1999,1,2,3
4581,1999,1,6,4
4582,1999,1,6,3
4583,1999,1,6,3
4584,1999,1,6,3
4585,1999,1,6,1
4586,1999,2,6,1
4587,1999,1,6,5
4588,1999,1,2,2
4589,1999,15,6,5
4590,1999,15,6,4
4591,1999,2,6,2
4592,1999,3,2,3
4593,1999,1,2,2
4594,1999,1,2,2
4595,1999,1,2,3
4596,1999,1,6,3
4597,1999,1,1,1
4598,1999,15,1,1
4599,1999,1,1,1
4600,1999,1,2,2
4601,1999,1,6,4
4602,1999,1,2,2
4603,1999,1,2,2
4604,1999,1,6,4
4605,1999,1,6,4
4606,1999,1,6,3
4607,1999,1,6,3
4608,1999,1,6,2
4609,1999,6,6,2
4610,1999,10,6,2
4611,1999,1,6,3
4612,1999,2,6,6
4613,1999,3,6,6
4614,1999,15,6,3
4615,1999,15,1,1
4616,1999,15,1,1
4617,1999,1,6,2
4618,1999,15,1,1
4619,1999,2,2,2
4620,1999,1,6,1
4621,1999,1,6,3
4622,1999,13,6,5
4623,1999,1,6,4
4624,1999,4,6,6
4625,1999,1,6,4
4626,1999,1,6,3
4627,1999,1,2,2
4628,1999,13,6,4
4629,1999,13,6,6
4630,1999,13,6,5
4631,1999,1,6,5
4632,1999,1,2,2
4633,1999,13,6,6
4634,1999,1,6,3
4635,1999,13,6,3
4636,1999,1,6,4
4637,1999,1,2,2
4638,1999,15,2,2
4639,1999,10,6,2
4640,1999,15,2,2
4641,1999,2,6,6
4642,1999,7,2,2
4643,1999,1,2,2
4644,1999,1,6,3
4645,1999,1,2,2
4646,1999,1,2,2
4647,1999,1,2,2
4648,1999,7,2,2
4649,1999,1,2,2
4650,1999,1,6,3
4651,1999,4,2,4
4652,1999,1,2,3
4653,1999,2,2,4
4654,1999,2,6,3
4655,1999,1,2,2
4656,1999,1,2,2
4657,1999,2,2,6
4658,1999,2,2,6
4659,1999,1,2,2
4660,1999,7,2,4
4661,1999,1,2,2
4662,1999,1,2,2
4663,1999,4,2,2
4664,1999,1,2,3
4665,1999,1,2,2
4666,1999,1,6,4
4667,1999,2,2,2
4668,1999,1,2,2
4669,1999,1,2,2
4670,1999,2,2,4
4671,1999,1,2,2
4672,1999,1,2,3
4673,1999,1,2,2
4674,1999,1,2,2
4675,1999,1,2,2
4676,1999,7,2,2
4677,1999,1,6,4
4678,1999,1,2,2
4679,1999,1,2,2
4680,1999,1,6,6
4681,1999,1,6,3
4682,1999,1,6,5
4683,1999,1,6,5
4684,1999,1,6,5
4685,1999,1,6,6
4686,1999,1,6,6
4687,1999,1,2,2
4688,1999,6,2,6
4689,1999,12,2,4
4690,1999,15,1,1
4691,1999,1,6,5
4692,1999,15,1,1
4693,1999,1,6,3
4694,1999,1,6,5
4695,1999,1,6,4
4696,1999,1,6,5
4697,1999,1,6,5
4698,1999,1,6,5
4699,1999,1,6,5
4700,1999,15,1,1
4701,1999,1,6,6
4702,1999,1,6,4
4703,1999,1,6,5
4704,1999,1,6,5
4705,1999,1,6,4
4706,1999,1,6,5
4707,1999,1,6,4
4708,1999,1,6,3
4709,1999,1,6,3
4710,1999,1,6,5
4711,1999,1,6,5
4712,1999,1,6,3
4713,1999,1,6,3
4714,1999,1,6,3
4715,1999,1,6,4
4716,1999,1,6,4
4717,1999,1,6,3
4718,1999,6,6,4
4719,1999,14,2,2
4720,1999,14,2,2
4721,1999,15,2,4
4722,1999,15,2,3
4723,1999,4,6,3
4724,1999,2,6,6
4725,1999,14,2,3
4726,1999,15,2,3
4727,1999,1,6,5
4728,1999,4,6,6
4729,1999,14,2,2
4730,1999,14,2,3
4731,1999,14,2,3
4732,1999,14,2,3
4733,1999,14,2,3
4734,1999,1,6,4
4735,1999,14,2,3
4736,1999,15,2,5
4737,1999,13,2,3
4738,1999,3,6,3
4739,1999,13,2,3
4740,1999,3,6,3
4741,1999,14,2,2
4742,1999,1,6,3
4743,1999,13,2,3
4744,1999,14,2,3
4745,1999,15,1,1
4746,1999,1,6,3
4747,1999,15,1,1
4748,1999,3,6,6
4749,1999,15,2,3
4750,1999,15,1,1
4751,1999,5,6,5
4752,1999,15,2,4
4753,1999,14,2,2
4754,1999,13,2,3
4755,1999,13,2,3
4756,1999,14,2,6
4757,1999,15,2,5
4758,1999,15,2,4
4759,1999,15,2,3
